id,longitude,latitude
78827,125.973583,34.784018
78828,125.977419,34.775261
78829,125.969007,34.776435
78830,125.966222,34.776351
78831,125.961512,34.77372
78832,125.960377,34.768493
78833,125.968902,34.770236
78834,125.967295,34.729847
78835,125.962215,34.722018
78836,125.968995,34.715533
78837,125.968266,34.709709
78838,125.966482,34.708599
78839,125.970434,34.699248
78840,125.975255,34.716341
78841,125.987816,34.708433
78842,125.997439,34.704188
78843,126.019801,34.736726
78844,126.02176,34.728131
78845,126.026646,34.729193
78846,126.047499,34.668111
78847,126.002761,34.68466
78848,125.982002,34.678415
78849,125.975589,34.680535
78850,125.980064,34.684606
78851,125.977074,34.688904
78852,125.970663,34.695398
78853,125.973129,34.698331
78854,125.963195,34.687764
78855,125.965571,34.682836
78856,125.962079,34.667758
78857,125.971964,34.675115
78858,125.983762,34.677365
78859,125.98211,34.674285
78860,125.958702,34.663851
78861,125.959911,34.665854
78862,125.950126,34.672679
78863,125.92149,34.673689
78864,125.93548,34.669737
78865,125.923334,34.681982
78866,125.922739,34.683908
78867,125.928932,34.690345
78868,125.941308,34.678786
78869,125.95829,34.695206
78870,125.956706,34.702989
78871,125.952153,34.705886
78872,125.953959,34.6998
78873,125.943634,34.699464
78874,125.940946,34.708258
78875,125.960961,34.714559
78876,125.949581,34.720449
78877,125.953078,34.723954
78878,125.92877,34.720693
78879,125.935724,34.734637
78880,125.930014,34.731961
78881,125.915491,34.73797
78882,125.91958,34.72622
78883,125.924574,34.720008
78884,125.923802,34.711124
78885,125.929525,34.705658
78886,125.892527,34.718798
78887,125.911343,34.725729
78888,125.907683,34.735559
78889,125.896299,34.737008
78890,125.890059,34.734178
78891,125.950467,34.636004
78892,125.952333,34.629379
78893,125.957859,34.629192
78894,125.884244,34.608543
78895,125.869643,34.607064
78896,125.912449,34.567835
78897,126.044151,34.487368
78898,126.045789,34.48618
78899,126.057796,34.493107
78900,126.053804,34.531247
78901,126.029748,34.554707
78902,126.034733,34.553774
78903,126.028242,34.557297
78904,126.055881,34.571625
78905,126.051192,34.577025
78906,126.049452,34.580292
78907,126.048988,34.572628
78908,126.035273,34.579655
78909,126.043961,34.578984
78910,126.044227,34.585642
78911,126.041124,34.587378
78912,126.036925,34.591373
78913,126.049218,34.584998
78914,126.055826,34.594779
78915,126.054222,34.602538
78916,126.056133,34.611834
78917,126.034239,34.59617
78918,126.032817,34.595857
78919,126.024812,34.599627
78920,126.028855,34.608066
78921,126.018268,34.604858
78922,126.033082,34.582955
78923,126.022649,34.579327
78924,125.975936,34.583722
78925,125.991526,34.611785
78926,126.002139,34.62865
78927,125.988979,34.616829
78928,125.973641,34.622007
78929,125.965355,34.633657
78930,125.972425,34.634153
78931,126.007696,34.639091
78932,126.020174,34.631242
78933,126.014899,34.62845
78934,126.020636,34.623761
78935,126.028084,34.625264
78936,126.037365,34.627426
78937,126.052488,34.61656
78938,126.049861,34.625362
78939,126.057854,34.626804
78940,126.061941,34.617762
78941,126.071381,34.624562
78942,126.071913,34.625126
78943,126.122968,34.647433
78944,126.131579,34.632218
78945,126.134693,34.633264
78946,126.150972,34.627917
78947,126.131702,34.622656
78948,126.125595,34.620442
78949,126.122498,34.620472
78950,126.144179,34.577937
78951,126.098481,34.580734
78952,126.096765,34.576595
78953,126.093497,34.575891
78954,126.090589,34.577012
78955,126.08667,34.581311
78956,126.09289,34.578368
78957,126.097859,34.599347
78958,126.085904,34.594546
78959,126.079686,34.593548
78960,126.069976,34.599683
78961,126.079353,34.607262
78962,126.069579,34.610957
78963,126.076905,34.585021
78964,126.062661,34.559575
78965,126.066429,34.551249
78966,126.0663,34.556467
78967,126.078841,34.553634
78968,126.071328,34.564356
78969,126.078654,34.570461
78970,126.088524,34.567217
78971,126.084855,34.487551
78972,126.106747,34.491684
78973,126.151128,34.565695
78974,126.19701,34.568631
78975,126.185802,34.505267
78976,126.18188,34.490202
78977,126.186296,34.490577
78978,126.212341,34.509849
78979,126.216525,34.492536
78980,126.221849,34.488834
78981,126.215918,34.503999
78982,126.218922,34.503766
78983,126.225035,34.4967
78984,126.228614,34.496834
78985,126.233268,34.489058
78986,126.23882,34.491565
78987,126.23778,34.502713
78988,126.237299,34.509065
78989,126.24623,34.509141
78990,126.24805,34.513387
78991,126.243494,34.515414
78992,126.232765,34.52428
78993,126.231004,34.522346
78994,126.239468,34.525447
78995,126.237255,34.521124
78996,126.240653,34.534546
78997,126.241515,34.534495
78998,126.245612,34.58072
78999,126.184494,34.633107
79000,126.181923,34.632451
79001,126.160248,34.630923
79002,126.154155,34.633687
79003,126.154449,34.636591
79004,126.164797,34.633817
79005,126.163738,34.633698
79006,126.169865,34.643138
79007,126.168036,34.647549
79008,126.164578,34.643132
79009,126.177731,34.6547
79010,126.175958,34.637923
79011,126.180925,34.641823
79012,126.200711,34.62548
79013,126.215631,34.624293
79014,126.201419,34.701079
79015,126.198879,34.703219
79016,126.175577,34.716344
79017,126.168422,34.728821
79018,126.162392,34.740997
79019,126.165294,34.737397
79020,126.161874,34.735196
79021,126.161333,34.73555
79022,126.157797,34.740263
79023,126.151957,34.734411
79024,126.151494,34.73422
79025,126.156405,34.730204
79026,126.160071,34.727752
79027,126.150849,34.72081
79028,126.15139,34.715271
79029,126.161635,34.711985
79030,126.173867,34.706303
79031,126.173987,34.70485
79032,126.151294,34.705744
79033,126.190136,34.699831
79034,126.18746,34.689243
79035,126.158145,34.660838
79036,126.138588,34.689981
79037,126.07943,34.735948
79038,126.079436,34.72458
79039,126.084041,34.723037
79040,126.110976,34.734669
79041,126.112005,34.734091
79042,126.124499,34.737593
79043,126.116356,34.733161
79044,126.115903,34.730533
79045,126.103952,34.725312
79046,126.126274,34.70789
79047,126.147923,34.704409
79048,126.148124,34.723305
79049,126.129436,34.728522
79050,126.130463,34.73193
79051,126.137479,34.74709
79052,126.134391,34.756301
79053,126.146814,34.769573
79054,126.141444,34.769585
79055,126.145026,34.781704
79056,126.106639,34.782583
79057,126.102405,34.785005
79058,126.105173,34.754893
79059,126.124294,34.755936
79060,126.112169,34.749458
79061,126.105158,34.745651
79062,126.100193,34.748944
79063,126.101923,34.757714
79064,126.089862,34.754562
79065,126.085972,34.752587
79066,126.08478,34.751899
79067,126.05726,34.745747
79068,126.077662,34.763013
79069,126.073681,34.765705
79070,126.089648,34.764943
79071,126.083102,34.787372
79072,126.061445,34.810116
79073,126.05684,34.811831
79074,126.057376,34.811628
79075,126.093441,34.824445
79076,126.108513,34.824954
79077,126.11566,34.811411
79078,126.115765,34.81304
79079,126.111209,34.816141
79080,126.10939,34.807495
79081,126.102982,34.78939
79082,126.107831,34.786372
79083,126.11625,34.786361
79084,126.124141,34.796763
79085,126.131526,34.789183
79086,126.147353,34.793717
79087,126.146528,34.793358
79088,126.138808,34.82904
79089,126.149495,34.808956
79090,126.167072,34.797345
79091,126.152032,34.795613
79092,126.157992,34.793
79093,126.172876,34.784357
79094,126.171965,34.777842
79095,126.164469,34.769782
79096,126.168418,34.744611
79097,126.240499,34.852172
79098,126.228816,34.852576
79099,126.181651,34.890372
79100,126.174298,34.886592
79101,126.163811,34.88789
79102,126.170802,34.89722
79103,126.240059,34.91918
79104,126.23552,34.918978
79105,126.195031,34.922331
79106,126.208968,34.943195
79107,126.235558,34.947222
79108,126.233459,34.998811
79109,126.230429,34.997882
79110,126.214885,34.984796
79111,126.211713,34.968505
79112,126.1709,34.976199
79113,126.168163,34.984566
79114,126.162899,34.982867
79115,126.163145,34.992243
79116,126.153124,34.988892
79117,126.169481,34.976063
79118,126.164586,34.971228
79119,126.159592,34.961522
79120,126.159878,34.959944
79121,126.158447,34.953428
79122,126.189495,34.943911
79123,126.141239,34.965574
79124,126.141626,34.963997
79125,126.139458,34.97923
79126,126.138176,34.97438
79127,126.143373,34.984304
79128,126.136025,34.985602
79129,126.113631,34.998649
79130,126.075807,34.919824
79131,126.074263,34.924249
79132,126.064086,34.930694
79133,126.069029,34.925759
79134,126.062274,34.926475
79135,126.056582,34.906043
79136,126.073693,34.908109
79137,126.074837,34.90564
79138,126.068116,34.903275
79139,126.074229,34.898119
79140,126.070479,34.893697
79141,126.067089,34.896546
79142,126.053048,34.900798
79143,126.052849,34.888293
79144,126.054939,34.880022
79145,126.058333,34.880267
79146,126.06468,34.878454
79147,126.059397,34.880332
79148,126.075062,34.876218
79149,126.075103,34.878634
79150,126.066977,34.883505
79151,126.079926,34.890824
79152,126.096045,34.886527
79153,126.089736,34.906461
79154,126.09367,34.904322
79155,126.116824,34.877844
79156,126.120231,34.865338
79157,126.113804,34.870369
79158,126.134685,34.864595
79159,126.132486,34.866931
79160,126.140624,34.868227
79161,126.145274,34.866005
79162,126.13752,34.865264
79163,126.115241,34.834492
79164,126.115138,34.8495
79165,126.108017,34.850036
79166,126.093419,34.833906
79167,126.086542,34.834673
79168,126.095373,34.843121
79169,126.100182,34.845633
79170,126.088681,34.853415
79171,126.073626,34.869727
79172,126.063709,34.862814
79173,126.074317,34.833898
79174,126.011966,34.86493
79175,126.007515,34.862417
79176,126.008069,34.867712
79177,126.027077,34.865885
79178,126.038733,34.861992
79179,126.031093,34.859552
79180,126.048472,34.858796
79181,126.052958,34.873868
79182,126.051871,34.872701
79183,126.052345,34.876564
79184,126.037893,34.881765
79185,126.029184,34.883255
79186,126.044398,34.89147
79187,126.049065,34.88993
79188,126.040883,34.901702
79189,126.036377,34.910711
79190,126.033509,34.905723
79191,126.040516,34.902541
79192,126.017336,34.897986
79193,126.025866,34.900703
79194,126.027267,34.905639
79195,126.028258,34.906409
79196,126.028001,34.908074
79197,126.015369,34.89959
79198,126.005343,34.894092
79199,126.011009,34.889404
79200,126.017533,34.878568
79201,126.021153,34.872788
79202,126.011699,34.874992
79203,126.00432,34.881037
79204,125.981605,34.875144
79205,125.9873,34.86992
79206,125.991672,34.867696
79207,125.945379,35.059455
79208,125.984988,35.105651
79209,126.017981,35.092931
79210,126.014167,35.091048
79211,126.025668,35.088062
79212,126.025544,35.086563
79213,126.112407,35.132653
79214,126.113655,35.13211
79215,126.105136,35.12456
79216,126.112807,35.113669
79217,126.112336,35.088728
79218,126.115037,35.094522
79219,126.105562,35.103599
79220,126.100874,35.099011
79221,126.10022,35.096222
79222,126.103713,35.094773
79223,126.103574,35.089428
79224,126.08867,35.088447
79225,126.089579,35.102255
79226,126.085762,35.107459
79227,126.096233,35.117987
79228,126.053895,35.098401
79229,126.06545,35.102938
79230,126.066132,35.097869
79231,126.072526,35.090293
79232,126.054971,35.091646
79233,126.051452,35.087445
79234,126.049591,35.084781
79235,126.067557,35.075157
79236,126.064507,35.079662
79237,126.062288,35.083954
79238,126.076441,35.07553
79239,126.08343,35.067313
79240,126.075724,35.074536
79241,126.0803,35.060199
79242,126.100587,35.006913
79243,126.131184,35.007038
79244,126.143501,35.003383
79245,126.145441,35.015502
79246,126.135107,35.01439
79247,126.135909,35.019037
79248,126.127503,35.022486
79249,126.135729,35.048041
79250,126.101713,35.058646
79251,126.109581,35.071267
79252,126.097894,35.067492
79253,126.100671,35.068717
79254,126.106321,35.070911
79255,126.108799,35.071057
79256,126.10471,35.079718
79257,126.112033,35.078372
79258,126.145062,35.085892
79259,126.164216,35.067451
79260,126.166848,35.076799
79261,126.188178,35.084583
79262,126.188492,35.080655
79263,126.182608,35.075832
79264,126.171566,35.068244
79265,126.174256,35.045215
79266,126.153391,35.06115
79267,126.150643,35.037042
79268,126.156524,35.017485
79269,126.151793,35.016629
79270,126.149538,35.016649
79271,126.190939,35.008055
79272,126.169504,35.025053
79273,126.179666,35.030017
79274,126.169238,35.035099
79275,126.170273,35.036548
79276,126.178237,35.039558
79277,126.190076,35.036663
79278,126.208218,35.041657
79279,126.194383,35.013955
79280,126.231602,35.032336
79281,126.238881,35.041854
79282,126.235698,35.052739
79283,126.234815,35.060661
79284,126.233073,35.061304
79285,126.205836,35.047491
79286,126.216085,35.059082
79287,126.213759,35.075306
79288,126.19941,35.066559
79289,126.198187,35.068027
79290,126.200386,35.074053
79291,126.196368,35.085667
79292,126.204403,35.078491
79293,126.209332,35.078139
79294,126.226976,35.08586
79295,126.22777,35.071123
79296,126.237574,35.069494
79297,126.232234,35.07869
79298,126.232775,35.080948
79299,126.223846,35.088601
79300,126.21736,35.089474
79301,126.216635,35.106421
79302,126.202389,35.127353
79303,126.192822,35.10516
79304,126.202963,35.099796
79305,126.197904,35.107338
79306,126.214363,35.104677
79307,126.212507,35.101655
79308,126.188504,35.092336
79309,126.177848,35.093084
79310,126.177624,35.087562
79311,126.161932,35.097137
79312,126.188029,35.13787
79313,126.185538,35.142134
79314,126.154156,35.14408
79315,126.205814,35.184425
79316,126.147666,35.203731
79317,126.142817,35.291934
79318,126.151635,35.284143
79319,126.150041,35.286122
79320,126.148076,35.289854
79321,126.035015,35.347632
79322,126.031834,35.342488
79323,126.030324,35.342415
79324,126.030479,35.35174
79325,126.029443,35.352956
79326,126.004861,35.353719
79327,126.018973,35.353922
79328,126.010276,35.357026
79329,126.011972,35.343361
79330,125.996375,35.356385
79331,125.99453,35.335638
79332,126.000084,35.331624
79333,126.022103,35.33623
79334,126.109483,35.666311
79335,126.121075,35.665416
79336,126.314563,35.858128
79337,126.414849,35.798622
79338,126.370071,35.815552
79339,126.399006,35.856556
79340,126.449163,35.826004
79341,126.442415,35.829094
79342,126.456364,35.816356
79343,126.496493,35.838064
79344,126.480312,35.824655
79345,126.474663,35.82456
79346,126.483984,35.830883
79347,126.499833,35.840043
79348,126.607005,35.792869
79349,126.602023,35.79147
79350,126.606611,35.785878
79351,126.609964,35.786123
79352,126.606982,35.778852
79353,126.604774,35.776426
79354,126.595525,35.77742
79355,126.592877,35.767857
79356,126.609313,35.77154
79357,126.612272,35.766122
79358,126.606995,35.766438
79359,126.602732,35.76219
79360,126.597452,35.704205
79361,126.6012,35.709309
79362,126.601115,35.71034
79363,126.605699,35.701834
79364,126.605208,35.704349
79365,126.612377,35.691271
79366,126.58931,35.695664
79367,126.548868,35.690057
79368,126.5379,35.721323
79369,126.530432,35.728435
79370,126.501042,35.773485
79371,126.465881,35.611922
79372,126.4876,35.644909
79373,126.483189,35.634621
79374,126.493076,35.633027
79375,126.494524,35.629939
79376,126.479798,35.62224
79377,126.475365,35.613927
79378,126.482191,35.611836
79379,126.483147,35.616508
79380,126.489748,35.621611
79381,126.496832,35.620795
79382,126.500516,35.621043
79383,126.513321,35.608268
79384,126.515351,35.627651
79385,126.510907,35.635491
79386,126.505459,35.646199
79387,126.514364,35.636875
79388,126.516065,35.650373
79389,126.508939,35.652376
79390,126.512895,35.657169
79391,126.50188,35.657727
79392,126.505755,35.652111
79393,126.491991,35.654948
79394,126.487411,35.652107
79395,126.53717,35.685406
79396,126.531725,35.673617
79397,126.540984,35.677286
79398,126.523508,35.668992
79399,126.518809,35.670804
79400,126.519598,35.658193
79401,126.518826,35.654329
79402,126.525319,35.653428
79403,126.536297,35.654844
79404,126.53802,35.662759
79405,126.54958,35.650684
79406,126.554989,35.662563
79407,126.555444,35.675488
79408,126.557877,35.668565
79409,126.550872,35.676231
79410,126.543025,35.687126
79411,126.548255,35.688207
79412,126.556067,35.689413
79413,126.563245,35.687527
79414,126.575816,35.669829
79415,126.580836,35.670979
79416,126.59777,35.681779
79417,126.599572,35.68478
79418,126.606312,35.676566
79419,126.610595,35.67557
79420,126.612326,35.669137
79421,126.603982,35.673815
79422,126.600394,35.673912
79423,126.591662,35.672611
79424,126.605404,35.658978
79425,126.602293,35.655001
79426,126.611229,35.649383
79427,126.602006,35.650444
79428,126.592191,35.654606
79429,126.58487,35.648192
79430,126.583567,35.653663
